EventId,Class,Weight
173946,b,1.2872582958299998
270287,b,1.68161144262
247611,s,0.0015027048310099999
102379,s,0.018636116672000002
290616,b,5.18330074986
263759,b,0.7440562472300001
269694,b,1.4548484726800002
135943,b,0.07389912981499999
291422,b,2.9392924274000003
275457,b,1.68161144262
105910,b,1.4548484726800002
150750,s,0.0015027048310099999
301241,b,0.7440562472300001
318744,b,2.30577578749
273394,b,2.0260676406
227136,b,2.46448882164
263183,s,0.018636116672000002
238720,b,1.68161144262
187959,s,0.018636116672000002
291107,b,1.68161144262
141156,b,1.68161144262
247883,b,2.0519312055400003
340687,b,0.7440562472300001
134660,b,0.307169523947
239819,b,0.0713571365583
243866,b,0.7440562472300001
246385,b,6.959103056469999
285521,s,0.0015027048310099999
156034,b,1.4548484726800002
272256,s,0.018636116672000002
183322,s,0.0015027048310099999
296308,b,0.7440562472300001
180825,s,0.0015027048310099999
336688,b,2.06625374743
253635,b,4.982700664419999
216321,b,2.30845681119
174269,b,0.7440562472300001
103628,b,1.68161144262
343636,s,0.018636116672000002
245300,b,4.5440862838300005
142968,s,0.0015027048310099999
112570,s,0.018636116672000002
135059,b,7.23683759783
341009,b,6.547453303759999
114147,s,0.018636116672000002
148555,s,0.0026533113373299996
135001,b,1.8953572151400002
305790,b,2.32670431404
106696,b,2.9979873818700002
268525,b,2.01329455252
294373,b,0.309795155685
295251,b,2.08141976121
240985,b,2.26661605793
333199,b,2.28359853688
261493,s,0.0015027048310099999
101482,b,5.454096084060001
323551,b,2.1234458569099997
191643,b,0.0713571365583
108474,b,0.07389912981499999
321477,b,0.789461385504
287190,b,0.7440562472300001
163383,b,0.0713571365583
249911,s,0.018636116672000002
220758,b,1.47312335752
326084,s,0.0015027048310099999
151470,b,1.68161144262
301661,s,0.018636116672000002
121680,b,1.4548484726800002
265369,b,1.4548484726800002
195629,b,1.7714508007499998
335870,b,4.689980293680001
148185,b,6.97617589863
149544,b,1.4548484726800002
295883,s,0.0015027048310099999
255993,b,1.95665680616
333850,s,0.0015027048310099999
221295,s,0.018636116672000002
257822,b,1.3733909471099999
144887,b,1.9695490494
186579,s,0.018636116672000002
306471,s,0.018636116672000002
186963,b,4.5709661291
220362,s,0.018636116672000002
321652,s,0.0026533113373299996
303268,b,0.0713571365583
161552,s,0.0015027048310099999
288293,b,5.0666178213199995
273861,s,0.018636116672000002
146078,b,1.08602140131
345254,b,0.0640607773058
129065,b,1.7572579800099999
148168,b,5.19797986805
269595,b,4.59244162036
339385,b,0.9094720598270001
179571,s,0.0015027048310099999
319098,s,0.018636116672000002
214574,s,0.0015027048310099999
299717,b,1.8935743276700001
230868,s,0.018636116672000002
106704,b,1.68161144262
238387,b,5.0830171027199995
320018,b,1.4548484726800002
335915,s,0.0015027048310099999
295076,b,1.68161144262
278512,s,0.0026533113373299996
174945,s,0.018636116672000002
116493,b,1.68161144262
149207,s,0.00150187015894
196454,s,0.0015027048310099999
187083,s,0.0015027048310099999
215299,b,4.63844256443
320352,b,0.307169523947
224801,s,0.0015027048310099999
203252,s,0.0015027048310099999
196681,s,0.018636116672000002
289184,b,0.07389912981499999
244746,b,1.68161144262
117082,b,0.07389912981499999
324810,b,2.1523011702400003
243107,s,0.0015027048310099999
101960,s,0.018636116672000002
130864,b,2.1316396767
222101,s,0.0015027048310099999
330555,s,0.018636116672000002
146636,b,2.65377103862
286472,s,0.0015027048310099999
135644,b,1.68161144262
130140,s,0.018636116672000002
140517,b,0.0713571365583
123816,b,2.69383088012
142010,b,1.9322528813799997
342136,s,0.018636116672000002
129324,s,0.0015027048310099999
298278,s,0.018636116672000002
278317,b,4.6930094566100005
124648,b,5.2370858163300005
291782,b,4.675589347780001
244263,s,0.018636116672000002
300007,b,4.54171870395
185671,s,0.00150187015894
100610,b,1.68161144262
340252,s,0.0026533113373299996
109350,b,2.48722562783
289945,b,1.68161144262
188248,s,0.018636116672000002
215322,b,4.71924158486
319968,b,4.711505680219999
341487,b,5.664110839859999
272835,b,2.10901089522
249405,b,0.0640607773058
154537,s,0.0015027048310099999
181202,b,0.07389912981499999
220330,b,4.65525905534
276800,b,2.1774926491
206684,b,4.72496174848
243764,b,0.309795155685
199424,b,4.64595424201
241976,s,0.018636116672000002
163374,b,0.309795155685
264989,b,2.6868822487
166298,s,0.018636116672000002
178077,b,2.35780854964
274881,b,1.9822179626400003
334198,b,1.67610455867
233812,b,1.68161144262
139610,s,0.018636116672000002
217190,b,4.70870664977
182504,b,2.54130169513
290463,s,0.018636116672000002
124189,b,1.68161144262
283254,b,1.3733909471099999
177274,s,0.018636116672000002
272313,b,2.09491780934
149347,s,0.0015027048310099999
155252,b,5.529322613960001
176841,b,1.68161144262
148869,b,2.73433426915
201568,b,5.22455289129
138600,s,0.0015027048310099999
230808,b,0.07389912981499999
327800,b,2.15738167908
339096,b,0.07389912981499999
182527,b,1.68161144262
341464,b,5.669859269859999
238935,b,5.696388950680001
273383,b,5.23245034972
184873,s,0.0015027048310099999
289840,b,0.307169523947
246321,b,5.4092073449
346970,b,5.15042828847
308956,s,0.018636116672000002
175595,b,1.68161144262
123749,s,0.018636116672000002
206373,b,2.4025663168999998
205023,b,5.32349121058
342205,b,2.4342171547900002
288435,b,2.23860883868
275539,b,5.85568814175
243271,s,0.018636116672000002
109275,b,1.20102309973
209557,b,4.70360158091
284636,b,5.9331063646899995
328929,b,6.59797019094
178954,b,3.78090164495
139519,b,2.15088022813
178315,s,0.00150187015894
113878,b,4.9558774554900005
347494,b,1.59042800779
223454,s,0.0015027048310099999
218284,s,0.018636116672000002
170442,b,1.68161144262
324702,b,1.68161144262
301265,b,5.635768505750001
142410,b,5.558554378119999
331988,b,1.88714115872
196457,b,4.5597582286
198547,s,0.018636116672000002
254385,b,5.22489578025
193103,s,0.0026533113373299996
201502,s,0.018636116672000002
151979,b,1.4548484726800002
331777,b,1.68161144262
268550,s,0.0015027048310099999
105756,b,1.68161144262
131868,b,1.68161144262
227206,b,1.78716054107
331683,b,2.67624705499
115549,b,0.7440562472300001
142230,b,2.82395309708
273658,b,4.66730724559
120574,b,1.48399441813
260075,s,0.018636116672000002
289641,b,1.68161144262
161082,b,5.06393396931
287300,b,1.68161144262
155364,s,0.018636116672000002
197509,s,0.0015027048310099999
225724,b,1.68161144262
140433,b,2.9215903056200005
249154,b,0.07389912981499999
106684,s,0.018636116672000002
159009,b,2.2431469786
233905,b,2.78761493425
193643,b,4.83288407821
328302,b,2.9370189439599996
138327,s,0.00150187015894
261671,s,0.018636116672000002
284603,b,1.68161144262
144482,s,0.0015027048310099999
117767,s,0.0026533113373299996
136001,b,4.79937899859
267354,b,2.20884929259
284328,b,0.07389912981499999
260876,b,0.358539992008
196036,s,0.0015027048310099999
277315,s,0.00150187015894
286952,s,0.0015027048310099999
213658,b,4.85292072677
258344,b,2.3076481442700003
143019,b,0.0640607773058
317508,b,0.358539992008
287360,s,0.018636116672000002
134606,b,0.7440562472300001
106859,b,2.35899402091
297622,b,0.309795155685
266225,s,0.0015027048310099999
197797,b,1.68161144262
277264,s,0.0015027048310099999
270552,b,4.802817789780001
292184,s,0.0015027048310099999
313220,s,0.0026533113373299996
120741,b,2.16485502315
287207,b,2.11205546893
216401,b,5.19210119089
205518,b,2.2081174775599997
156101,b,0.307169523947
346199,b,0.7440562472300001
148870,b,4.42094549596
130848,b,4.78692904791
248852,b,4.7108706497
237826,s,0.0015027048310099999
236493,s,0.0015027048310099999
215601,s,0.0015027048310099999
268175,s,0.0026533113373299996
149754,b,1.68161144262
181439,b,5.63743017103
304049,b,1.68161144262
302409,s,0.018636116672000002
280786,b,0.8986780020690001
280155,b,0.7440562472300001
122736,b,0.307169523947
270249,b,1.68161144262
297414,b,4.21389011928
336170,b,0.7440562472300001
108255,b,2.01188223648
205529,s,0.0026533113373299996
304162,b,0.0713571365583
107019,s,0.0015027048310099999
299590,b,0.7440562472300001
124056,b,0.7440562472300001
109400,b,4.97124962021
255465,s,0.0015027048310099999
118219,s,0.0015027048310099999
301347,b,5.10279496561
243210,b,2.19650050051
223203,s,0.018636116672000002
242029,s,0.0015027048310099999
264077,s,0.0015027048310099999
113360,b,1.68161144262
107620,b,1.7534261715400001
167145,s,0.00150187015894
285454,b,3.4367542364999997
274854,s,0.018636116672000002
323239,b,2.14489560548
313823,b,0.307169523947
208956,b,2.6695749927200003
256773,b,0.9638405530509999
285504,b,0.892231679958
134718,b,1.4548484726800002
231379,b,5.73706115296
349986,s,0.018636116672000002
276310,s,0.018636116672000002
208931,b,2.0061706742900003
252630,s,0.018636116672000002
283373,b,4.95300898179
150560,b,4.7138542063
177808,b,1.99819132626
105263,b,0.7440562472300001
154016,b,1.1205279453
326441,b,1.88290551995
329334,s,0.0015027048310099999
234026,s,0.018636116672000002
296267,s,0.018636116672000002
295857,b,1.4548484726800002
266774,b,2.16833775478
267227,b,4.89136247049
284746,s,0.0015027048310099999
288858,s,0.0015027048310099999
200299,s,0.018636116672000002
110991,s,0.018636116672000002
153591,b,6.924622436889999
220262,s,0.0026533113373299996
159291,b,5.5165619621
325317,b,3.0806532791400003
245244,b,0.307169523947
268928,b,0.309795155685
187261,b,4.81594604173
154442,b,3.07621977811
287252,s,0.0015027048310099999
166146,b,1.68161144262
349017,s,0.018636116672000002
203564,b,2.31248026755
204195,b,1.7394186216099998
318585,b,3.23823560615
333061,b,2.17450439412
233053,b,0.309795155685
245429,s,0.0015027048310099999
258380,b,4.53440141652
332091,b,1.68161144262
140901,b,1.3733909471099999
174865,b,1.96219062912
107083,s,0.018636116672000002
174427,b,4.539151565909999
276220,b,1.29015444822
190607,b,1.68161144262
212865,b,5.01183474672
232905,s,0.0015027048310099999
165112,b,4.903278617880001
181231,s,0.0015027048310099999
289156,s,0.018636116672000002
133719,b,2.1894334491900005
342370,s,0.018636116672000002
258396,b,2.08077526312
302625,b,0.7440562472300001
243831,b,4.65440798739
246097,s,0.0015027048310099999
165845,b,0.915710980238
252269,b,0.7440562472300001
212176,s,0.0015027048310099999
296439,b,0.0640607773058
117870,s,0.018636116672000002
272468,b,1.99157723785
118702,s,0.0015027048310099999
336020,b,1.68161144262
244735,b,1.68161144262
255407,b,6.54428853041
122274,s,0.018636116672000002
209030,s,0.018636116672000002
119223,s,0.018636116672000002
176834,b,3.42719088166
277708,s,0.0026533113373299996
175319,s,0.0026533113373299996
164147,b,2.8246689625599997
110413,b,4.46306596605
241740,s,0.0015027048310099999
237301,b,5.08506289355
157835,b,4.26441740233
232197,b,4.752478035569999
163718,s,0.018636116672000002
316435,b,1.68161144262
345363,b,4.85481203912
201218,b,1.8981450903900001
291901,s,0.0015027048310099999
173373,b,0.7440562472300001
221056,b,0.0713571365583
329402,b,1.2404160333299998
281458,s,0.0015027048310099999
318871,b,4.24069374337
132889,b,2.62982653711
171770,s,0.0026533113373299996
331049,b,1.68161144262
110912,b,1.4548484726800002
159957,b,0.789461385504
278161,b,0.956425997091
349387,b,2.4637985986099995
180451,b,1.2741116990799999
194188,s,0.0026533113373299996
282296,b,0.309795155685
214433,s,0.018636116672000002
310411,s,0.0015027048310099999
290091,b,0.07389912981499999
243254,s,0.018636116672000002
297894,s,0.0026533113373299996
340952,b,0.358539992008
314631,s,0.00150187015894
319622,b,0.8960338473720001
214420,b,0.07389912981499999
126824,s,0.0015027048310099999
274534,b,5.5854557955
105557,b,3.21552229689
194378,b,0.7440562472300001
110394,b,2.7626362636
190859,b,1.4548484726800002
232262,b,1.68161144262
310542,b,1.4548484726800002
305910,s,0.0026533113373299996
154964,s,0.00150187015894
345454,b,5.12281833552
296740,b,4.89139290227
273618,b,1.68161144262
275938,b,0.0713571365583
189474,b,4.9729145544
273192,s,0.018636116672000002
130224,b,5.517243891440001
199946,b,5.90425441146
300805,s,0.0015027048310099999
174248,b,2.51249164126
280746,b,0.07389912981499999
116754,b,1.62248145759
126591,s,0.018636116672000002
252566,b,2.40277761909
235054,s,0.0015027048310099999
273287,s,0.0015027048310099999
170128,s,0.018636116672000002
191502,s,0.0015027048310099999
193978,b,2.33832259998
146101,b,0.9578330347830001
157969,b,0.309795155685
112856,s,0.018636116672000002
248791,b,1.19093456501
105000,b,6.166979748130001
292109,s,0.0026533113373299996
184065,b,4.72124911241
139425,b,2.1016959048099997
184507,b,0.7440562472300001
248761,s,0.0026533113373299996
250565,b,1.9522016919299998
103816,s,0.0015027048310099999
288919,s,0.0026533113373299996
104902,b,4.50552631182
152987,b,5.452805528169999
206583,s,0.0015027048310099999
240381,s,0.0015027048310099999
347458,b,1.68161144262
282190,s,0.018636116672000002
261860,s,0.018636116672000002
291303,b,1.18053014716
307121,s,0.0015027048310099999
127635,b,0.0834140312717
116896,b,5.234991539559999
333478,b,2.43294060752
195609,b,1.95603619681
216572,s,0.0015027048310099999
277392,b,1.68161144262
281152,b,4.9412811544999995
164815,b,1.8621778118
177641,b,1.03268741468
260047,b,4.0115376221900005
131982,b,4.87176239369
344963,s,0.0015027048310099999
200166,s,0.0015027048310099999
102188,b,2.2354140919799996
206285,b,1.4548484726800002
137657,b,4.83896205001
140508,b,5.26423344862
264373,b,0.0640607773058
277509,b,1.4548484726800002
344810,s,0.0015027048310099999
155281,s,0.0015027048310099999
310109,s,0.018636116672000002
337037,b,4.54478281102
349003,b,1.68161144262
101525,s,0.0015027048310099999
233677,b,5.03393761037
220152,s,0.018636116672000002
286924,s,0.0015027048310099999
223747,b,0.7440562472300001
136149,s,0.018636116672000002
242345,b,2.04378324565
327551,s,0.0015027048310099999
296712,b,2.8443523352
328725,s,0.00150187015894
191191,b,4.43918667624
349633,s,0.00150187015894
133224,s,0.018636116672000002
301718,b,4.6279931023400005
113640,b,5.0809108512
255870,s,0.0015027048310099999
348779,b,5.13886351894
320362,b,6.91904907368
265655,s,0.00150187015894
300944,b,0.0713571365583
135019,s,0.0015027048310099999
277079,b,0.7440562472300001
243660,b,2.7337266705400003
161877,b,0.0640607773058
262768,b,5.124721441319999
318504,s,0.0015027048310099999
194384,b,2.18966216155
312164,s,0.018636116672000002
290249,s,0.018636116672000002
269928,b,2.1169337436099998
286562,b,2.3209417103
198787,b,1.68161144262
144918,b,2.54993026512
285235,s,0.018636116672000002
341083,s,0.018636116672000002
313288,s,0.0015027048310099999
302302,s,0.0015027048310099999
137436,s,0.0026533113373299996
146478,s,0.0015027048310099999
134764,b,4.45329543982
180806,b,1.68161144262
342214,s,0.0015027048310099999
177075,b,2.1939174596
163037,b,1.2151149032
206518,s,0.018636116672000002
242865,b,1.68161144262
252034,b,0.07389912981499999
187561,b,2.4926397910699998
335621,s,0.0015027048310099999
143528,s,0.018636116672000002
124689,s,0.0015027048310099999
132395,b,2.35502341177
224487,b,4.5686294031
314006,b,3.17343016632
153931,b,1.4548484726800002
122116,s,0.0015027048310099999
323418,s,0.00150187015894
300504,b,6.513950997999999
262718,s,0.0026533113373299996
214526,b,1.08377045021
274334,s,0.0015027048310099999
226112,s,0.0015027048310099999
239911,b,2.0954338205700003
229535,b,5.4601510289199995
198400,b,4.52630137392
245627,b,2.3525860382
224137,s,0.0026533113373299996
269577,s,0.018636116672000002
187322,b,2.20651977061
253810,s,0.0015027048310099999
158285,s,0.018636116672000002
171634,b,1.98756037064
133405,b,1.68161144262
137741,s,0.0015027048310099999
226019,s,0.0015027048310099999
264866,b,0.0640607773058
273034,s,0.0015027048310099999
266414,b,3.09905511989
166843,b,1.68161144262
329358,b,3.01005672968
195063,b,1.68161144262
255724,b,0.07389912981499999
199994,b,4.24462962703
142536,s,0.0015027048310099999
294266,b,1.4548484726800002
319902,b,0.0713571365583
320211,s,0.018636116672000002
219608,b,1.3733909471099999
335143,b,2.23599872207
127931,b,1.68161144262
135349,b,0.7440562472300001
299305,b,2.06305565249
145088,s,0.0015027048310099999
230091,s,0.018636116672000002
120159,b,1.68161144262
274624,s,0.018636116672000002
339671,s,0.018636116672000002
325498,b,4.378523002890001
228432,s,0.0015027048310099999
234542,b,0.0640607773058
295294,b,0.0640607773058
133278,b,4.522992170369999
323632,b,6.735225594019999
314452,b,2.3811250922
132459,b,1.4548484726800002
260513,b,1.68161144262
199686,b,1.68161144262
225470,b,5.15015819378
149643,b,0.07389912981499999
157322,b,5.582453607200001
150122,b,2.17370864689
289951,s,0.0026533113373299996
189909,s,0.018636116672000002
179701,b,5.497818822209999
189414,s,0.018636116672000002
155904,b,2.1386294989
326984,s,0.0015027048310099999
285033,s,0.0015027048310099999
328411,b,2.16077481249
330178,s,0.0015027048310099999
340420,s,0.018636116672000002
254293,b,0.0834140312717
161986,s,0.0015027048310099999
122642,b,2.3920145604400003
291009,b,0.0713571365583
242588,b,0.309795155685
335683,b,1.68161144262
126227,b,1.68161144262
115842,b,1.7924718960900003
149929,b,0.07389912981499999
210316,s,0.0015027048310099999
223264,s,0.0015027048310099999
146450,b,2.5556015357
304646,b,2.90150255987
316181,b,2.31401933646
219489,s,0.0015027048310099999
215340,s,0.0015027048310099999
189821,s,0.018636116672000002
107960,s,0.00150187015894
101738,b,5.000375007280001
349613,s,0.0015027048310099999
299526,b,0.309795155685
254076,b,2.48594178495
311509,b,1.4548484726800002
294455,b,2.00100771082
185996,b,5.31528704634
304736,b,0.0713571365583
191031,b,0.07389912981499999
229621,s,0.018636116672000002
246922,b,0.0640607773058
121571,b,2.68561269565
295481,b,1.8348528666900004
220744,b,1.68161144262
319611,s,0.0015027048310099999
199816,b,4.991604133869999
320610,b,2.3415168861099995
127307,b,2.40234099789
162224,b,0.300975113091
302246,b,2.2881389188799997
212448,b,5.01198472642
231931,b,2.04460849056
131545,b,0.7440562472300001
122384,b,2.20728539962
247717,b,0.7440562472300001
222438,s,0.018636116672000002
109670,s,0.018636116672000002
142812,s,0.0015027048310099999
206271,b,4.47496132041
201510,s,0.00150187015894
116427,s,0.018636116672000002
325764,b,1.2868292131999999
279483,b,1.4548484726800002
206805,s,0.0026533113373299996
195564,b,0.07389912981499999
204724,b,1.68161144262
231029,s,0.0015027048310099999
311793,s,0.0026533113373299996
136093,b,4.99907861505
283718,s,0.018636116672000002
245568,b,1.9232030505200002
113671,b,2.10410296851
170432,s,0.018636116672000002
159159,b,4.83594454679
281901,b,0.7440562472300001
117278,b,0.900526819906
148604,s,0.0015027048310099999
310529,b,5.32177677773
161701,b,1.68161144262
233908,b,1.94744348097
121172,s,0.018636116672000002
221031,b,1.9516827599900002
238905,b,2.1643388634400003
146423,b,4.5876862187
254112,b,1.68161144262
332842,b,1.3231833264
252476,s,0.0026533113373299996
131003,b,4.72840556575
106439,s,0.0026533113373299996
128304,b,0.0640607773058
223024,b,2.51454038958
162119,b,1.4548484726800002
197238,b,4.3543088845
340623,b,2.28648505184
163807,b,0.7440562472300001
138710,b,3.32941843121
142501,s,0.0015027048310099999
262859,s,0.0015027048310099999
289712,b,2.1644787166999997
280307,b,0.0640607773058
118908,s,0.018636116672000002
198023,s,0.00150187015894
148571,s,0.018636116672000002
256121,s,0.018636116672000002
271382,b,5.5872935024
209103,s,0.0015027048310099999
263697,s,0.0015027048310099999
149682,b,5.1971863678400005
315731,b,4.408184844069999
266376,b,4.59329901897
141567,s,0.00150187015894
129132,b,4.70123226951
248490,s,0.0015027048310099999
117909,b,1.4548484726800002
145562,b,4.60688002944
307548,s,0.018636116672000002
323095,b,5.26377386664
325556,b,1.68161144262
342876,s,0.0015027048310099999
297375,b,5.29907266386
254896,b,5.1386498754300005
185898,b,0.0713571365583
111086,b,0.7440562472300001
195945,s,0.0015027048310099999
201323,b,2.55461800992
254277,b,0.07389912981499999
103663,b,2.12028013325
300561,b,4.33723448831
146735,s,0.018636116672000002
344330,s,0.00150187015894
225915,b,5.24761854277
238272,b,2.09363179119
177378,b,0.7440562472300001
340112,b,2.1918705380000003
172116,b,2.24157439716
246601,b,1.4548484726800002
294253,b,2.00275954521
349751,s,0.0015027048310099999
252148,b,1.97767155427
196593,b,1.4548484726800002
316547,b,2.01079229176
348651,b,2.5970297785
152370,s,0.0015027048310099999
127907,b,2.3756192341699998
347132,b,2.30745105955
347730,s,0.0015027048310099999
152098,b,4.18607720684
173234,b,0.07389912981499999
254878,s,0.018636116672000002
228043,s,0.0015027048310099999
137167,b,2.27673494896
266111,b,5.009721911680001
334838,s,0.0015027048310099999
127814,b,2.8306076465
174719,s,0.0026533113373299996
286169,b,2.29156557303
251278,b,0.906947097624
140448,b,2.47586717679
268736,b,2.76985602848
175691,b,5.09898763926
122119,b,4.317619694569999
199034,b,5.574070583309999
186530,b,1.68161144262
167593,b,4.806707809690001
160751,s,0.0026533113373299996
275921,s,0.018636116672000002
304864,b,5.35810990146
231316,b,1.68161144262
213310,s,0.0015027048310099999
244809,s,0.018636116672000002
152858,b,3.35497592671
265821,b,4.80183118681
143349,b,2.0997700004
275631,b,1.7897783396200002
131701,b,0.309795155685
277352,b,2.08966940249
237054,b,0.309795155685
283050,s,0.00150187015894
208892,b,0.7440562472300001
265809,b,3.11186282148
345330,s,0.0015027048310099999
127461,b,1.3733909471099999
178002,s,0.018636116672000002
242791,b,1.90820035254
249773,s,0.0015027048310099999
139585,s,0.0015027048310099999
226270,b,4.5918078617599996
334603,b,1.4548484726800002
228343,s,0.0026533113373299996
218246,b,1.2618991640600001
101928,b,1.93720409539
255222,s,0.00150187015894
207725,s,0.0015027048310099999
272822,s,0.0015027048310099999
207106,b,4.426883227159999
110002,b,0.300975113091
224124,b,1.77605725257
184749,b,1.4548484726800002
282109,b,1.0945750259
114272,b,2.17581568617
336145,s,0.0015027048310099999
282574,s,0.00150187015894
260591,s,0.0015027048310099999
277592,b,0.789461385504
183868,b,0.358539992008
277343,s,0.00150187015894
299000,b,4.76302451064
127424,b,4.86101020179
171851,s,0.018636116672000002
143926,b,2.4221480229299996
275373,b,0.307169523947
200238,b,1.68161144262
300065,s,0.018636116672000002
330714,b,0.7440562472300001
102627,b,4.96510302166
113308,b,1.3733909471099999
190469,b,0.309795155685
185370,s,0.00150187015894
123605,s,0.0015027048310099999
201188,s,0.0015027048310099999
204766,s,0.0015027048310099999
341144,b,1.36634233061
247415,s,0.0015027048310099999
215057,b,2.16775446573
260409,b,0.7440562472300001
293710,s,0.018636116672000002
175096,b,2.8860664248799996
343870,b,1.68161144262
171900,b,0.309795155685
218935,s,0.018636116672000002
292212,s,0.018636116672000002
228776,s,0.0015027048310099999
114484,b,4.57398007517
146475,s,0.00150187015894
345927,s,0.018636116672000002
116474,b,7.61661503747
193919,s,0.0015027048310099999
157674,b,2.09299654534
206419,b,7.191662953110001
309548,s,0.018636116672000002
184200,b,2.21479993814
139659,b,2.86822264198
150632,s,0.0015027048310099999
169223,b,2.33987377507
135118,b,1.4548484726800002
199053,b,2.3309163326299998
332093,b,0.07389912981499999
191901,s,0.0015027048310099999
216212,b,2.2939566564500002
241078,b,2.34348564248
337837,b,1.13989616529
257076,s,0.0015027048310099999
317513,b,1.68161144262
172694,b,5.66134644509
174649,s,0.0026533113373299996
279615,b,0.985739610188
318067,s,0.0015027048310099999
267909,b,2.2852345816099997
148882,s,0.0015027048310099999
141427,b,1.7367484359
194257,b,4.45375657445
211405,s,0.0015027048310099999
202982,s,0.0015027048310099999
337681,s,0.0026533113373299996
294016,b,1.4548484726800002
261688,b,2.00111639779
284538,b,1.3733909471099999
275309,s,0.018636116672000002
203846,b,0.7440562472300001
189983,s,0.0015027048310099999
111066,b,0.0640607773058
257294,b,1.68161144262
227633,b,5.25381956917
305305,b,1.68161144262
123704,b,2.1747613308099996
341173,b,0.7440562472300001
231944,s,0.0015027048310099999
176104,s,0.0015027048310099999
335373,b,1.34112620611
149345,s,0.00150187015894
333819,b,6.04686928065
100033,b,1.13515160396
230355,s,0.018636116672000002
252036,b,7.22822726718
343158,b,2.0907842359
192971,b,4.10043979329
324051,s,0.0015027048310099999
260501,b,1.68161144262
278602,b,0.789461385504
246437,b,5.904618681819999
207077,b,1.68161144262
187018,b,1.9330132949799999
253284,s,0.018636116672000002
244446,s,0.0026533113373299996
235128,s,0.0015027048310099999
133423,s,0.018636116672000002
170234,b,1.68161144262
337646,s,0.018636116672000002
232777,b,4.57149433785
159895,s,0.018636116672000002
234268,s,0.018636116672000002
269735,b,5.00582600865
304748,b,5.216104035390001
159235,b,4.99101742383
221007,b,0.07389912981499999
327236,s,0.018636116672000002
343688,b,5.52658147957
268181,b,2.2560387781799998
134186,b,1.24937177825
261925,s,0.0015027048310099999
149835,b,4.63057577622
131209,s,0.0015027048310099999
255459,s,0.0015027048310099999
220461,s,0.0015027048310099999
130858,b,1.32473226657
132332,b,0.0713571365583
139987,b,0.07389912981499999
186700,b,5.228711294719999
193681,s,0.018636116672000002
289410,b,0.307169523947
256910,b,1.68161144262
241527,s,0.0015027048310099999
295817,b,1.03361267124
159234,b,0.307169523947
125399,b,1.7826955905900002
154450,s,0.018636116672000002
122107,b,2.01915234216
173569,s,0.018636116672000002
248011,b,4.46305255176
109555,b,1.4548484726800002
113017,b,2.07088954164
349411,b,1.68161144262
180325,b,2.27419524951
191674,s,0.0015027048310099999
280363,b,4.6287085889999995
105094,b,2.141965249
338820,b,0.358539992008
261844,b,6.19832005337
109789,b,0.07389912981499999
276690,b,2.1664335839400004
303167,b,4.7215612099
159046,s,0.00150187015894
286318,s,0.0026533113373299996
265201,b,1.78539028694
274100,b,5.43576248905
184502,b,2.35986101523
234479,b,5.31017980183
300117,b,5.40470920409
105719,s,0.0015027048310099999
329575,s,0.018636116672000002
182797,s,0.00150187015894
192171,b,4.44073793338
341702,b,3.02241715199
226883,b,2.20919356224
342714,b,2.20757903906
200397,b,0.307169523947
138164,s,0.0015027048310099999
184103,s,0.018636116672000002
231860,s,0.0015027048310099999
126859,b,4.77734239685
182822,b,4.94761747961
305174,b,3.20444100611
172448,s,0.018636116672000002
314775,b,2.5385758309799997
193328,b,5.10873481429
310079,s,0.0015027048310099999
231976,b,2.09909399547
165951,b,1.68161144262
286106,b,1.68161144262
244032,b,0.307169523947
124136,s,0.0015027048310099999
304497,b,4.323103936130001
322120,b,0.07389912981499999
329466,b,1.68161144262
112965,b,0.7440562472300001
163748,b,4.60792956317
101750,b,4.8663225814999995
125432,b,0.307169523947
158722,s,0.018636116672000002
156575,b,1.90212824512
248340,b,2.3467541410900004
206596,b,3.7405194859099997
219393,b,4.62639522354
230862,b,1.45562909902
240459,b,4.83711972277
339381,b,1.4548484726800002
160495,b,1.68161144262
169296,b,4.40496795135
222018,b,0.307169523947
212628,b,1.68161144262
212378,b,0.7440562472300001
310934,b,1.68161144262
166747,s,0.0015027048310099999
208745,b,6.92495239921
170316,s,0.0015027048310099999
340340,b,1.19702434314
266984,b,2.01627328095
185158,b,3.0342710734200002
202812,b,1.68161144262
147021,b,4.8895386009
194659,s,0.018636116672000002
239937,b,1.68161144262
132660,b,1.74945979575
175981,b,0.0640607773058
152363,s,0.0015027048310099999
178056,s,0.0015027048310099999
102127,b,7.02478423526
319804,s,0.0015027048310099999
184483,b,3.09849751054
266860,s,0.0015027048310099999
116558,b,1.8115665881099998
311278,b,2.34474162371
282182,b,2.9377254132200004
112151,s,0.0015027048310099999
246834,s,0.0015027048310099999
220018,b,6.1443292309
218301,b,0.0713571365583
293897,b,2.03540841537
270963,b,2.17863728194
129131,b,5.68587743733
326982,b,1.68161144262
316664,b,2.40093715448
138678,b,0.0834140312717
322872,b,1.68161144262
194099,b,1.7508436281
165511,b,1.68161144262
314796,b,0.0713571365583
269247,b,5.0401558657
295920,b,1.40878174104
192272,b,4.05131053764
199604,b,2.18942353379
144433,b,1.68161144262
218420,s,0.00150187015894
191997,b,0.7440562472300001
165754,s,0.0026533113373299996
139636,s,0.018636116672000002
122221,s,0.018636116672000002
179765,b,4.08630380324
116949,b,1.34091503792
274294,b,4.93086774647
146394,b,0.0834140312717
157851,b,1.3733909471099999
112559,s,0.018636116672000002
